"Dataset","SensorCategories","IoTSubdomain","Inference Type","Anonymization Algorithm"
"44","21","SecurityPublic","Percentage","k-anonimato"
"45","21","SmartHome","Percentage","Ofuscação"
"46","24","SmartHome","Percentage","Ofuscação"
"47","23","SecurityPublic","Percentage","k-anonimato"
"48","25","SmartHome","Percentage","Ofuscação"
"49","57","SecurityPublic","Percentage","k-anonimato"
"50","55","SecurityPublic","Percentage","k-anonimato"
"51","49","SecurityPublic","Percentage","k-anonimato"
"52","55","SecurityPublic","Percentage","k-anonimato"
"53","55","SecurityPublic","Percentage","k-anonimato"
"54","55","SecurityPublic","Percentage","k-anonimato"
"55","53","SmartGrid","Percentage","k-anonimato"
"56","46","SecurityPublic","Percentage","k-anonimato"
"57","57","SecurityPublic","Percentage","k-anonimato"
"58","56","SecurityPublic","Percentage","k-anonimato"
"59","53","SmartGrid","Percentage","k-anonimato"
"60","39","SecurityPublic","Percentage","k-anonimato"
"61","1","Undefined","specification","k-anonimato"
"62","28","Agriculture","Percentage","Pertubação"
"63","27","Agriculture","Percentage","Pertubação"
"64","26","Agriculture","Percentage","Pertubação"
"65","26","Agriculture","Percentage","Pertubação"
"66","28","Agriculture","Percentage","Pertubação"
"67","28","Agriculture","Percentage","Pertubação"
"68","25","Agriculture","Percentage","Pertubação"
"69","20","Agriculture","Percentage","Pertubação"
"70","27","Agriculture","Percentage","Pertubação"
"71","25","Agriculture","Percentage","Pertubação"
"72","25","Agriculture","Percentage","Pertubação"
"73","25","Agriculture","Percentage","Pertubação"
"74","27","Logistic","Percentage","Ofuscação"
"75","25","Logistic","Percentage","Ofuscação"
"76","24","Logistic","Percentage","Ofuscação"
"77","23","Logistic","Percentage","Ofuscação"
"78","24","Logistic","Percentage","Ofuscação"
"79","24","Logistic","Percentage","Ofuscação"
"80","25","Logistic","Percentage","Ofuscação"
"81","21","Logistic","Percentage","Ofuscação"
"82","21","Logistic","Percentage","Ofuscação"
"83","25","Logistic","Percentage","Ofuscação"
"84","25","Logistic","Percentage","Ofuscação"
"85","24","Logistic","Percentage","Ofuscação"
"86","45","IndustrialProcesses","Percentage","Ofuscação"
"87","45","IndustrialProcesses","Percentage","Ofuscação"
"88","43","IndustrialProcesses","Percentage","Ofuscação"
"89","35","IndustrialProcesses","Percentage","Ofuscação"
"90","24","Logistic","Percentage","Ofuscação"
"91","44","IndustrialProcesses","Percentage","Ofuscação"
"92","44","IndustrialProcesses","Percentage","Ofuscação"
"93","41","IndustrialProcesses","Percentage","Ofuscação"
"94","31","IndustrialProcesses","Percentage","Ofuscação"
"95","44","IndustrialProcesses","Percentage","Ofuscação"
"96","44","IndustrialProcesses","Percentage","Ofuscação"
"97","45","IndustrialProcesses","Percentage","Ofuscação"
"98","21","HealthCare","Percentage","Pertubação"
"99","21","HealthCare","Percentage","Pertubação"
"100","21","HealthCare","Percentage","Pertubação"
"101","16","HealthCare","Percentage","Pertubação"
"102","21","HealthCare","Percentage","Pertubação"
"103","20","HealthCare","Percentage","Pertubação"
"104","20","HealthCare","Percentage","Pertubação"
"105","21","HealthCare","Percentage","Pertubação"
"106","21","HealthCare","Percentage","Pertubação"
"107","21","HealthCare","Percentage","Pertubação"
"108","21","HealthCare","Percentage","Pertubação"
"109","14","HealthCare","Percentage","Pertubação"
"110","28","HealthCare","Percentage","Pertubação"
"111","16","IndependentLiving","Percentage","Pertubação"
"112","16","IndependentLiving","Percentage","Pertubação"
"113","16","IndependentLiving","Percentage","Pertubação"
"114","16","IndependentLiving","Percentage","Pertubação"
"115","16","IndependentLiving","Percentage","Pertubação"
"116","25","HealthCare","Percentage","Pertubação"
"117","27","HealthCare","Percentage","Pertubação"
"118","28","HealthCare","Percentage","Pertubação"
"119","28","HealthCare","Percentage","Pertubação"
"120","25","HealthCare","Percentage","Pertubação"
"121","27","HealthCare","Percentage","Pertubação"
